shoulder_yaw,shoulder_pitch,elbow_pitch,elbow_roll,wrist_pitch,wrist_roll,Pred EE x,Pred EE y,Pred EE z,Timestamp
0.20841,-0.52536,1.85988,0.18575,-1.37188,-0.07426,0.64092,0.09975,-0.20366,0.00000
0.07815,-0.52452,1.85776,0.21082,-1.37197,-0.07730,0.64853,0.01094,-0.20366,0.30000
-0.06302,-0.52346,1.85512,0.23776,-1.37206,-0.08062,0.64297,-0.08542,-0.20366,0.60000
-0.20521,-0.52228,1.85216,0.26463,-1.37215,-0.08398,0.62300,-0.18048,-0.20366,0.90000
-0.34759,-0.52099,1.84890,0.29126,-1.37226,-0.08735,0.58904,-0.27154,-0.20366,1.20000
-0.49011,-0.51958,1.84536,0.31760,-1.37239,-0.09074,0.54186,-0.35650,-0.20366,1.50000
-0.63278,-0.51807,1.84155,0.34364,-1.37255,-0.09415,0.48251,-0.43346,-0.20366,1.80000
-0.77559,-0.51646,1.83749,0.36936,-1.37273,-0.09757,0.41233,-0.50069,-0.20366,2.10000
-0.91856,-0.51475,1.83318,0.39473,-1.37293,-0.10101,0.33289,-0.55668,-0.20366,2.40000
-1.06169,-0.51296,1.82865,0.41975,-1.37317,-0.10447,0.24598,-0.60017,-0.20366,2.70000
-1.13044,-0.51207,1.82638,0.43162,-1.37329,-0.10613,0.20218,-0.61630,-0.20366,3.00000
-1.19827,-0.51117,1.82412,0.44323,-1.37342,-0.10778,0.15798,-0.62909,-0.20366,3.30000
