arm0_shoulder_yaw,arm0_shoulder_pitch,arm0_elbow_pitch,arm0_elbow_roll,arm0_wrist_pitch,arm0_wrist_roll,Pred EE x,Pred EE y,Pred EE z,Pred EE x_or,Pred EE y_or,Pred EE z_or,Pred EE_w_or,Timestamp
0.15129,-1.82125,2.05780,0.84352,-0.34427,0.79535,0.51682,0.03144,0.30136,0.71925,-0.03643,-0.03680,0.69282,0
0.15714,-1.84706,2.16533,0.70230,-0.41022,0.94810,0.50466,0.03147,0.26667,0.71935,-0.03799,-0.03506,0.69272,0
0.15995,-1.83997,2.25559,0.58629,-0.48959,1.07793,0.49912,0.03150,0.22814,0.71937,-0.03789,-0.03506,0.69270,0
0.15881,-1.79307,2.31783,0.48966,-0.58293,1.18955,0.50134,0.03153,0.18925,0.71941,-0.03786,-0.03496,0.69267,0
0.15389,-1.70739,2.34640,0.41353,-0.68420,1.28047,0.51126,0.03156,0.15151,0.71945,-0.03789,-0.03480,0.69263,1
0.14604,-1.59179,2.33819,0.35693,-0.78209,1.34968,0.52848,0.03158,0.11652,0.71951,-0.03807,-0.03451,0.69258,1
0.13637,-1.46027,2.29377,0.31695,-0.86273,1.39818,0.55242,0.03160,0.08555,0.71956,-0.03828,-0.03421,0.69253,1
0.12604,-1.32763,2.21780,0.28970,-0.91631,1.42876,0.58201,0.03160,0.06001,0.71962,-0.03879,-0.03363,0.69247,2
0.11727,-1.22045,2.13142,0.27441,-0.93518,1.44270,0.61119,0.03159,0.04310,0.71963,-0.03893,-0.03347,0.69245,2
