arm0_shoulder_yaw,arm0_shoulder_pitch,arm0_elbow_pitch,arm0_elbow_roll,arm0_wrist_pitch,arm0_wrist_roll,Act EE x,Act EE y,Act EE z,Act EE x_or,Act EE y_or,Act EE z_or,Act EE_w_or,Timestamp
-0.16337,-1.49612,1.87994,-0.25279,-0.36063,-0.11481,0.61550,-0.08453,0.24111,-0.17284,0.02303,-0.03398,0.98409,1715138775
-0.16330,-1.49606,1.87994,-0.25276,-0.36062,-0.11480,0.61552,-0.08449,0.24107,-0.17282,0.02306,-0.03395,0.98410,1715138775
-0.16325,-1.49587,1.87992,-0.25277,-0.36065,-0.11477,0.61557,-0.08446,0.24098,-0.17280,0.02312,-0.03390,0.98410,1715138775
-0.16185,-1.49514,1.87986,-0.25182,-0.36015,-0.11477,0.61585,-0.08371,0.24047,-0.17233,0.02355,-0.03335,0.98419,1715138776
-0.15897,-1.49560,1.87783,-0.24458,-0.35135,-0.11490,0.61603,-0.08280,0.24040,-0.16911,0.02630,-0.03374,0.98467,1715138776
-0.14783,-1.50268,1.86814,-0.22497,-0.31519,-0.12670,0.61551,-0.07851,0.24396,-0.16636,0.03493,-0.03385,0.98486,1715138776
-0.14127,-1.50924,1.86167,-0.21765,-0.29668,-0.13694,0.61465,-0.07548,0.24845,-0.16847,0.03726,-0.03311,0.98445,1715138777
-0.13415,-1.51899,1.84595,-0.22623,-0.27776,-0.16745,0.61371,-0.07135,0.26021,-0.18857,0.03425,-0.03028,0.98099,1715138777
-0.12860,-1.52803,1.84626,-0.28115,-0.26676,-0.21893,0.61166,-0.06564,0.26287,-0.23965,0.03639,-0.01942,0.96998,1715138777
-0.11489,-1.53652,1.82002,-0.32137,-0.26153,-0.26631,0.61187,-0.05575,0.28238,-0.28301,0.02131,-0.01094,0.95882,1715138777
-0.10271,-1.54051,1.79730,-0.35287,-0.25557,-0.30315,0.61242,-0.04736,0.29699,-0.31639,0.01013,-0.00464,0.94856,1715138777
-0.08137,-1.54492,1.77983,-0.40622,-0.24367,-0.36013,0.61251,-0.03296,0.30728,-0.36843,0.00220,0.00846,0.92962,1715138778
-0.06570,-1.54713,1.76592,-0.44040,-0.23587,-0.39742,0.61258,-0.02267,0.31511,-0.40162,-0.00470,0.01655,0.91564,1715138778
-0.04122,-1.54928,1.74902,-0.48315,-0.22522,-0.44553,0.61252,-0.00707,0.32410,-0.44295,-0.01409,0.02801,0.89600,1715138778
0.00521,-1.54863,1.72204,-0.55901,-0.21251,-0.52352,0.61246,0.02261,0.33658,-0.51014,-0.03317,0.04847,0.85808,1715138778
0.02596,-1.54748,1.70935,-0.59063,-0.20731,-0.55688,0.61219,0.03573,0.34214,-0.53746,-0.04256,0.05630,0.84033,1715138779
0.05862,-1.54273,1.69685,-0.64039,-0.19713,-0.61040,0.61221,0.05607,0.34429,-0.57943,-0.05300,0.07009,0.81027,1715138779
0.08663,-1.53719,1.68647,-0.68225,-0.18765,-0.65352,0.61223,0.07334,0.34494,-0.61269,-0.06172,0.08134,0.78370,1715138779
0.10918,-1.53131,1.67704,-0.71333,-0.18231,-0.68248,0.61233,0.08745,0.34566,-0.63527,-0.06999,0.08980,0.76385,1715138779
0.13476,-1.52477,1.66955,-0.75583,-0.17207,-0.72903,0.61211,0.10304,0.34391,-0.66801,-0.07776,0.09947,0.73336,1715138779
0.16697,-1.51375,1.66173,-0.80942,-0.16141,-0.78317,0.61217,0.12300,0.33938,-0.70553,-0.08800,0.11200,0.69422,1715138780
0.19122,-1.50303,1.65875,-0.85258,-0.15394,-0.82597,0.61254,0.13826,0.33276,-0.73388,-0.09534,0.12242,0.66132,1715138780
0.20662,-1.49588,1.65763,-0.88016,-0.14774,-0.85410,0.61270,0.14775,0.32771,-0.75158,-0.09947,0.12899,0.63921,1715138780
0.23057,-1.48297,1.65872,-0.92701,-0.13796,-0.90008,0.61310,0.16263,0.31695,-0.77970,-0.10555,0.14031,0.60104,1715138780
0.24384,-1.47367,1.66286,-0.95927,-0.13218,-0.93109,0.61362,0.17102,0.30739,-0.79787,-0.10839,0.14825,0.57418,1715138780
0.26033,-1.46171,1.67045,-1.00261,-0.12053,-0.97457,0.61412,0.18071,0.29327,-0.82174,-0.11031,0.15862,0.53611,1715138780
0.27268,-1.45061,1.68362,-1.04123,-0.11091,-1.01167,0.61440,0.18785,0.27673,-0.84108,-0.11028,0.16985,0.50157,1715138781
0.28207,-1.43712,1.70060,-1.08795,-0.10006,-1.05638,0.61509,0.19297,0.25625,0.86265,0.10917,-0.18233,-0.45898,1715138781
0.28771,-1.42535,1.72030,-1.12955,-0.08257,-1.09752,0.61555,0.19415,0.23494,0.88095,0.10336,-0.19444,-0.41885,1715138781
0.29129,-1.41558,1.73669,-1.16416,-0.06699,-1.13052,0.61571,0.19402,0.21738,0.89456,0.09827,-0.20428,-0.38518,1715138781
0.28955,-1.40761,1.75189,-1.21209,-0.04939,-1.17685,0.61631,0.19005,0.20174,0.91191,0.09393,-0.21085,-0.33933,1715138781
0.28473,-1.39664,1.77555,-1.25446,-0.02531,-1.21866,0.61671,0.18256,0.17921,0.92526,0.08277,-0.22235,-0.29598,1715138782
0.27652,-1.38647,1.80364,-1.29330,-0.00514,-1.25682,0.61594,0.17312,0.15536,0.93488,0.07169,-0.23561,-0.25563,1715138782
0.26252,-1.37964,1.82563,-1.34848,0.02574,-1.31128,0.61623,0.15807,0.13737,0.94745,0.05920,-0.24275,-0.19977,1715138782
0.24901,-1.37488,1.84361,-1.38646,0.04875,-1.34928,0.61607,0.14475,0.12377,0.95391,0.04834,-0.24883,-0.16065,1715138782
0.22967,-1.37110,1.86585,-1.43616,0.07839,-1.39963,0.61538,0.12631,0.10893,0.96000,0.03498,-0.25534,-0.10943,1715138783
0.21298,-1.36853,1.88110,-1.47320,0.10230,-1.43727,0.61495,0.11088,0.09921,0.96278,0.02383,-0.25962,-0.07124,1715138783
0.19526,-1.36842,1.89148,-1.51008,0.12759,-1.47623,0.61512,0.09479,0.09414,0.96478,0.01251,-0.26067,-0.03304,1715138783
0.17203,-1.36850,1.90408,-1.55677,0.15823,-1.52438,0.61500,0.07431,0.08869,0.96492,-0.00129,-0.26215,0.01443,1715138783
0.15540,-1.36905,1.91211,-1.58865,0.17945,-1.55782,0.61474,0.05990,0.08593,0.96361,-0.01090,-0.26295,0.04692,1715138783
0.13270,-1.37296,1.91823,-1.63412,0.20879,-1.60669,0.61491,0.04048,0.08726,0.96069,-0.02343,-0.26050,0.09303,1715138784
0.11064,-1.37740,1.92348,-1.67655,0.24021,-1.65235,0.61468,0.02122,0.08985,0.95576,-0.03755,-0.25801,0.13618,1715138784
0.09619,-1.38242,1.93014,-1.70713,0.25635,-1.68508,0.61343,0.00951,0.09124,0.95094,-0.04386,-0.25707,0.16646,1715138784
0.07185,-1.39183,1.93454,-1.76266,0.29133,-1.74735,0.61245,-0.01117,0.09890,0.94005,-0.05753,-0.25180,0.22269,1715138784
0.04958,-1.40505,1.93028,-1.81003,0.32396,-1.80041,0.61227,-0.02985,0.11371,0.92931,-0.07322,-0.24185,0.26932,1715138784
0.03477,-1.41310,1.93547,-1.86071,0.34811,-1.85992,0.61062,-0.04209,0.12015,0.91341,-0.07883,-0.23814,0.32055,1715138785
0.01755,-1.42795,1.93055,-1.91189,0.38707,-1.91760,0.60937,-0.05795,0.13804,0.89558,-0.09615,-0.22702,0.37035,1715138785
0.01158,-1.43683,1.91768,-1.94125,0.40847,-1.95111,0.61037,-0.06426,0.15439,0.88522,-0.10638,-0.21560,0.39823,1715138785
0.00490,-1.44462,1.91076,-1.98093,0.42736,-1.99757,0.61047,-0.07004,0.16733,0.86867,-0.11247,-0.20689,0.43585,1715138785
-0.00059,-1.45408,1.90579,-2.02268,0.44877,-2.04760,0.60974,-0.07518,0.18078,0.84891,-0.11932,-0.19805,0.47528,1715138785
0.00051,-1.46908,1.88704,-2.08761,0.48405,-2.12270,0.61008,-0.07701,0.20887,0.81650,-0.13163,-0.17732,0.53345,1715138786
0.00259,-1.47690,1.87219,-2.12855,0.50303,-2.17082,0.61063,-0.07645,0.22723,0.79410,-0.13890,-0.16362,0.56863,1715138786
0.00734,-1.48300,1.86194,-2.16288,0.52042,-2.21260,0.61073,-0.07413,0.24139,0.77342,-0.14447,-0.15253,0.59807,1715138786
0.01902,-1.48966,1.85001,-2.21027,0.54041,-2.26786,0.61118,-0.06690,0.25823,0.74424,-0.14842,-0.13706,0.63663,1715138786
0.02867,-1.49445,1.83399,-2.24897,0.56179,-2.31100,0.61143,-0.06131,0.27601,0.71954,-0.15709,-0.12214,0.66533,1715138787
0.04309,-1.49859,1.82149,-2.29115,0.57914,-2.36333,0.61171,-0.05175,0.29113,0.68991,-0.16108,-0.10721,0.69755,1715138787
0.06753,-1.50210,1.80956,-2.34980,0.59925,-2.43166,0.61214,-0.03480,0.30712,0.64820,-0.16269,-0.08686,0.73880,1715138787
0.08296,-1.50289,1.79241,-2.38706,0.60893,-2.47083,0.61275,-0.02343,0.32157,0.62288,-0.16657,-0.07090,0.76109,1715138787
0.10438,-1.50260,1.78329,-2.43319,0.62696,-2.52635,0.61275,-0.00835,0.33242,0.58650,-0.16967,-0.05485,0.79008,1715138787
0.12404,-1.50199,1.77410,-2.47359,0.63595,-2.56965,0.61279,0.00640,0.34139,0.55638,-0.17038,-0.03946,0.81231,1715138788
0.12996,-1.50100,1.77047,-2.48316,0.64002,-2.58190,0.61287,0.01052,0.34412,0.54835,-0.17152,-0.03531,0.81771,1715138788
0.12975,-1.50090,1.76808,-2.48321,0.64022,-2.58185,0.61288,0.01038,0.34549,0.54847,-0.17260,-0.03479,0.81742,1715138788
0.12986,-1.50084,1.76815,-2.48320,0.64017,-2.58184,0.61290,0.01046,0.34541,0.54849,-0.17249,-0.03477,0.81743,1715138788
0.12983,-1.50081,1.76811,-2.48320,0.64016,-2.58185,0.61291,0.01044,0.34541,0.54848,-0.17250,-0.03478,0.81744,1715138788
0.12983,-1.50076,1.76802,-2.48322,0.64019,-2.58186,0.61293,0.01044,0.34543,0.54847,-0.17253,-0.03477,0.81744,1715138789
0.12981,-1.50068,1.76791,-2.48324,0.64020,-2.58188,0.61295,0.01044,0.34546,0.54846,-0.17255,-0.03477,0.81744,1715138789
0.12978,-1.50059,1.76780,-2.48323,0.64021,-2.58184,0.61298,0.01042,0.34546,0.54847,-0.17257,-0.03477,0.81743,1715138789
0.12978,-1.50053,1.76773,-2.48322,0.64018,-2.58186,0.61301,0.01042,0.34546,0.54847,-0.17256,-0.03478,0.81743,1715138789
0.12979,-1.50053,1.76773,-2.48322,0.64020,-2.58186,0.61300,0.01043,0.34547,0.54847,-0.17257,-0.03477,0.81743,1715138789
0.12978,-1.50050,1.76770,-2.48323,0.64021,-2.58189,0.61301,0.01042,0.34547,0.54846,-0.17257,-0.03478,0.81744,1715138790
0.12978,-1.50050,1.76769,-2.48325,0.64021,-2.58184,0.61301,0.01042,0.34548,0.54847,-0.17258,-0.03477,0.81743,1715138790
0.12978,-1.50046,1.76767,-2.48325,0.64021,-2.58188,0.61303,0.01042,0.34546,0.54845,-0.17257,-0.03478,0.81744,1715138790
0.12978,-1.50045,1.76766,-2.48322,0.64017,-2.58186,0.61303,0.01042,0.34546,0.54847,-0.17256,-0.03478,0.81743,1715138790
0.12979,-1.50045,1.76766,-2.48324,0.64020,-2.58188,0.61303,0.01043,0.34546,0.54846,-0.17256,-0.03477,0.81744,1715138790
0.12980,-1.50044,1.76764,-2.48323,0.64020,-2.58187,0.61303,0.01044,0.34547,0.54847,-0.17256,-0.03476,0.81743,1715138791
0.12978,-1.50046,1.76763,-2.48323,0.64019,-2.58184,0.61303,0.01043,0.34548,0.54848,-0.17258,-0.03476,0.81742,1715138791
0.12980,-1.50045,1.76764,-2.48323,0.64020,-2.58188,0.61303,0.01044,0.34547,0.54846,-0.17257,-0.03476,0.81743,1715138791
0.12980,-1.50044,1.76762,-2.48322,0.64020,-2.58187,0.61303,0.01044,0.34547,0.54847,-0.17257,-0.03476,0.81743,1715138791
0.12980,-1.50044,1.76765,-2.48323,0.64021,-2.58188,0.61303,0.01043,0.34546,0.54846,-0.17257,-0.03477,0.81744,1715138791
0.12976,-1.50042,1.76762,-2.48325,0.64020,-2.58184,0.61304,0.01042,0.34547,0.54847,-0.17258,-0.03478,0.81743,1715138792
0.12979,-1.50041,1.76762,-2.48325,0.64020,-2.58186,0.61304,0.01043,0.34546,0.54846,-0.17256,-0.03477,0.81744,1715138792
0.12980,-1.50044,1.76763,-2.48324,0.64018,-2.58186,0.61303,0.01044,0.34547,0.54847,-0.17256,-0.03476,0.81743,1715138792
0.12981,-1.50043,1.76761,-2.48325,0.64021,-2.58184,0.61303,0.01044,0.34548,0.54847,-0.17258,-0.03475,0.81743,1715138792
0.12980,-1.50041,1.76759,-2.48326,0.64020,-2.58187,0.61304,0.01044,0.34548,0.54846,-0.17257,-0.03476,0.81744,1715138792
0.12980,-1.50042,1.76761,-2.48326,0.64020,-2.58184,0.61304,0.01044,0.34548,0.54847,-0.17257,-0.03475,0.81743,1715138793
0.12979,-1.50043,1.76761,-2.48326,0.64021,-2.58185,0.61304,0.01043,0.34548,0.54846,-0.17258,-0.03475,0.81743,1715138793
0.12981,-1.50042,1.76762,-2.48326,0.64022,-2.58188,0.61304,0.01045,0.34547,0.54845,-0.17258,-0.03475,0.81744,1715138793
0.12981,-1.50042,1.76761,-2.48325,0.64021,-2.58186,0.61304,0.01045,0.34547,0.54846,-0.17257,-0.03475,0.81743,1715138793
0.12978,-1.50042,1.76761,-2.48326,0.64021,-2.58186,0.61304,0.01043,0.34547,0.54846,-0.17258,-0.03476,0.81744,1715138793
0.12980,-1.50041,1.76761,-2.48326,0.64021,-2.58186,0.61304,0.01044,0.34547,0.54846,-0.17257,-0.03476,0.81744,1715138794
0.12981,-1.50041,1.76759,-2.48326,0.64023,-2.58182,0.61304,0.01044,0.34548,0.54847,-0.17259,-0.03475,0.81742,1715138794
0.12979,-1.50042,1.76758,-2.48326,0.64021,-2.58188,0.61304,0.01043,0.34549,0.54845,-0.17259,-0.03475,0.81744,1715138794
0.12978,-1.50039,1.76757,-2.48326,0.64021,-2.58187,0.61305,0.01043,0.34548,0.54845,-0.17259,-0.03476,0.81744,1715138794
0.12980,-1.50039,1.76757,-2.48326,0.64019,-2.58185,0.61305,0.01044,0.34548,0.54846,-0.17257,-0.03475,0.81744,1715138795
0.12979,-1.50039,1.76758,-2.48327,0.64020,-2.58190,0.61305,0.01044,0.34547,0.54843,-0.17257,-0.03476,0.81746,1715138795
0.12980,-1.50040,1.76757,-2.48326,0.64021,-2.58186,0.61304,0.01044,0.34549,0.54846,-0.17258,-0.03475,0.81744,1715138795
0.12979,-1.50039,1.76756,-2.48326,0.64019,-2.58188,0.61305,0.01044,0.34548,0.54845,-0.17257,-0.03476,0.81744,1715138795
0.12980,-1.50039,1.76758,-2.48326,0.64021,-2.58184,0.61305,0.01045,0.34548,0.54846,-0.17257,-0.03475,0.81743,1715138795
0.12980,-1.50038,1.76758,-2.48329,0.64021,-2.58185,0.61305,0.01045,0.34547,0.54845,-0.17257,-0.03475,0.81744,1715138795
0.12981,-1.50037,1.76759,-2.48326,0.64020,-2.58188,0.61306,0.01045,0.34546,0.54845,-0.17255,-0.03476,0.81745,1715138796
0.12979,-1.50039,1.76757,-2.48328,0.64022,-2.58189,0.61305,0.01044,0.34548,0.54844,-0.17259,-0.03476,0.81745,1715138796
0.12980,-1.50038,1.76755,-2.48328,0.64021,-2.58185,0.61305,0.01044,0.34549,0.54845,-0.17258,-0.03475,0.81744,1715138796
0.12980,-1.50037,1.76754,-2.48327,0.64020,-2.58186,0.61306,0.01045,0.34548,0.54845,-0.17258,-0.03475,0.81744,1715138796
0.12981,-1.50038,1.76754,-2.48326,0.64018,-2.58185,0.61305,0.01045,0.34549,0.54846,-0.17257,-0.03474,0.81744,1715138796
0.12980,-1.50039,1.76756,-2.48326,0.64021,-2.58187,0.61305,0.01044,0.34549,0.54845,-0.17258,-0.03475,0.81744,1715138797
0.12981,-1.50037,1.76756,-2.48327,0.64021,-2.58185,0.61305,0.01045,0.34548,0.54846,-0.17257,-0.03475,0.81744,1715138797
0.12980,-1.50037,1.76755,-2.48330,0.64021,-2.58186,0.61306,0.01045,0.34548,0.54844,-0.17258,-0.03474,0.81745,1715138797
0.12980,-1.50039,1.76754,-2.48330,0.64021,-2.58188,0.61305,0.01044,0.34550,0.54844,-0.17259,-0.03474,0.81745,1715138797
0.12980,-1.50037,1.76754,-2.48331,0.64021,-2.58189,0.61305,0.01045,0.34549,0.54843,-0.17258,-0.03474,0.81746,1715138797
0.12979,-1.50036,1.76754,-2.48328,0.64020,-2.58188,0.61306,0.01044,0.34548,0.54844,-0.17258,-0.03475,0.81745,1715138798
0.12980,-1.50036,1.76756,-2.48327,0.64020,-2.58190,0.61306,0.01044,0.34547,0.54844,-0.17257,-0.03476,0.81745,1715138798
0.12980,-1.50036,1.76755,-2.48331,0.64020,-2.58188,0.61306,0.01045,0.34547,0.54843,-0.17257,-0.03475,0.81746,1715138798
0.12980,-1.50036,1.76754,-2.48330,0.64019,-2.58188,0.61306,0.01045,0.34549,0.54844,-0.17257,-0.03474,0.81745,1715138798
0.12981,-1.50037,1.76755,-2.48327,0.64021,-2.58187,0.61305,0.01045,0.34548,0.54845,-0.17258,-0.03475,0.81744,1715138799
0.12978,-1.50036,1.76754,-2.48330,0.64021,-2.58188,0.61306,0.01044,0.34548,0.54843,-0.17259,-0.03475,0.81745,1715138799
0.12980,-1.50036,1.76754,-2.48332,0.64019,-2.58185,0.61306,0.01045,0.34548,0.54844,-0.17257,-0.03474,0.81745,1715138799
0.12980,-1.50035,1.76754,-2.48331,0.64021,-2.58187,0.61306,0.01045,0.34548,0.54844,-0.17258,-0.03474,0.81745,1715138799
0.12978,-1.50035,1.76754,-2.48331,0.64020,-2.58188,0.61306,0.01044,0.34548,0.54843,-0.17258,-0.03475,0.81746,1715138799
0.12980,-1.50036,1.76754,-2.48329,0.64019,-2.58187,0.61306,0.01045,0.34548,0.54844,-0.17257,-0.03474,0.81745,1715138799
0.12981,-1.50034,1.76754,-2.48333,0.64020,-2.58185,0.61307,0.01046,0.34547,0.54844,-0.17256,-0.03474,0.81745,1715138800
0.12980,-1.50036,1.76754,-2.48331,0.64020,-2.58188,0.61306,0.01045,0.34548,0.54843,-0.17257,-0.03474,0.81745,1715138800
0.12979,-1.50035,1.76754,-2.48329,0.64020,-2.58189,0.61306,0.01044,0.34547,0.54843,-0.17257,-0.03476,0.81745,1715138800
0.12980,-1.50033,1.76751,-2.48332,0.64021,-2.58189,0.61307,0.01045,0.34548,0.54843,-0.17258,-0.03474,0.81746,1715138800
0.12980,-1.50035,1.76752,-2.48330,0.64021,-2.58189,0.61306,0.01045,0.34549,0.54843,-0.17258,-0.03474,0.81745,1715138801
0.12979,-1.50035,1.76751,-2.48331,0.64022,-2.58190,0.61306,0.01044,0.34550,0.54842,-0.17260,-0.03474,0.81746,1715138801
0.12980,-1.50035,1.76753,-2.48332,0.64022,-2.58187,0.61306,0.01045,0.34549,0.54843,-0.17259,-0.03474,0.81745,1715138801
0.12981,-1.50032,1.76751,-2.48333,0.64021,-2.58188,0.61307,0.01046,0.34548,0.54843,-0.17258,-0.03474,0.81746,1715138801
0.12980,-1.50033,1.76751,-2.48328,0.64020,-2.58188,0.61307,0.01045,0.34548,0.54844,-0.17257,-0.03475,0.81745,1715138801
0.12981,-1.50035,1.76753,-2.48334,0.64021,-2.58186,0.61306,0.01046,0.34549,0.54843,-0.17258,-0.03473,0.81746,1715138802
0.12980,-1.50033,1.76752,-2.48332,0.64021,-2.58187,0.61307,0.01045,0.34548,0.54843,-0.17258,-0.03474,0.81745,1715138802
0.12981,-1.50033,1.76751,-2.48333,0.64022,-2.58188,0.61307,0.01046,0.34549,0.54843,-0.17259,-0.03473,0.81746,1715138802
0.12980,-1.50033,1.76752,-2.48335,0.64021,-2.58187,0.61307,0.01045,0.34548,0.54842,-0.17258,-0.03474,0.81746,1715138802
0.12982,-1.50034,1.76751,-2.48333,0.64020,-2.58184,0.61307,0.01046,0.34549,0.54844,-0.17258,-0.03472,0.81745,1715138802
0.12977,-1.50033,1.76753,-2.48332,0.64021,-2.58190,0.61307,0.01043,0.34547,0.54842,-0.17258,-0.03476,0.81746,1715138803
0.12980,-1.50034,1.76751,-2.48335,0.64020,-2.58187,0.61307,0.01046,0.34549,0.54842,-0.17258,-0.03473,0.81746,1715138803
0.12980,-1.50031,1.76750,-2.48334,0.64021,-2.58187,0.61308,0.01046,0.34548,0.54843,-0.17258,-0.03474,0.81746,1715138803
0.12981,-1.50033,1.76750,-2.48333,0.64021,-2.58185,0.61307,0.01046,0.34549,0.54844,-0.17258,-0.03473,0.81745,1715138803
0.12982,-1.50033,1.76752,-2.48334,0.64019,-2.58182,0.61307,0.01047,0.34547,0.54845,-0.17256,-0.03473,0.81745,1715138803
0.12981,-1.50032,1.76750,-2.48334,0.64021,-2.58184,0.61307,0.01046,0.34549,0.54844,-0.17258,-0.03473,0.81745,1715138804
0.12978,-1.50033,1.76752,-2.48337,0.64021,-2.58190,0.61307,0.01044,0.34548,0.54840,-0.17258,-0.03475,0.81747,1715138804
0.12983,-1.50033,1.76749,-2.48335,0.64021,-2.58187,0.61307,0.01047,0.34550,0.54843,-0.17258,-0.03472,0.81746,1715138804
0.12980,-1.50032,1.76750,-2.48335,0.64019,-2.58190,0.61307,0.01046,0.34548,0.54841,-0.17257,-0.03473,0.81747,1715138804
0.12982,-1.50033,1.76753,-2.48334,0.64022,-2.58188,0.61307,0.01046,0.34548,0.54842,-0.17257,-0.03473,0.81746,1715138804
0.12983,-1.50032,1.76751,-2.48334,0.64021,-2.58188,0.61307,0.01047,0.34548,0.54842,-0.17257,-0.03473,0.81746,1715138805
0.12980,-1.50032,1.76750,-2.48336,0.64023,-2.58189,0.61307,0.01045,0.34549,0.54841,-0.17259,-0.03473,0.81747,1715138805
