shoulder_yaw,shoulder_pitch,elbow_pitch,elbow_roll,wrist_pitch,wrist_roll,Act EE x,Act EE y,Act EE z,Act EE x_or,Act EE y_or,Act EE z_or,Act EE_w_or,Timestamp
0.01204,-1.46960,2.48691,0.11250,-1.71798,1.61089,0.45451,-0.01367,0.15566,0.68578,-0.27298,0.21282,0.64023,1714873172
0.01206,-1.46959,2.48690,0.11250,-1.71801,1.61087,0.45451,-0.01367,0.15566,0.68577,-0.27299,0.21283,0.64023,1714873172
0.01206,-1.46959,2.48691,0.11250,-1.71798,1.61088,0.45451,-0.01367,0.15565,0.68578,-0.27297,0.21282,0.64023,1714873172
0.01206,-1.46960,2.48688,0.11250,-1.71800,1.61084,0.45451,-0.01366,0.15567,0.68576,-0.27299,0.21284,0.64024,1714873172
0.01205,-1.46960,2.48690,0.11250,-1.71799,1.61084,0.45451,-0.01367,0.15566,0.68576,-0.27299,0.21282,0.64024,1714873172
0.01206,-1.46960,2.48689,0.11250,-1.71801,1.61084,0.45451,-0.01367,0.15567,0.68576,-0.27300,0.21283,0.64024,1714873173
0.01207,-1.46959,2.48690,0.11250,-1.71802,1.61087,0.45451,-0.01366,0.15566,0.68577,-0.27299,0.21284,0.64023,1714873173
0.01207,-1.46960,2.48689,0.11252,-1.71799,1.61086,0.45451,-0.01367,0.15566,0.68577,-0.27299,0.21283,0.64023,1714873173
0.01204,-1.46960,2.48690,0.11250,-1.71800,1.61083,0.45451,-0.01367,0.15566,0.68576,-0.27299,0.21282,0.64025,1714873173
0.01203,-1.46960,2.48689,0.11250,-1.71799,1.61087,0.45451,-0.01368,0.15566,0.68577,-0.27299,0.21283,0.64024,1714873173
0.01205,-1.46959,2.48689,0.11250,-1.71799,1.61085,0.45452,-0.01367,0.15566,0.68576,-0.27299,0.21283,0.64024,1714873174
0.01205,-1.46958,2.48692,0.11251,-1.71800,1.61085,0.45451,-0.01367,0.15565,0.68577,-0.27299,0.21281,0.64024,1714873174
0.01208,-1.46960,2.48689,0.11249,-1.71801,1.61085,0.45451,-0.01366,0.15567,0.68576,-0.27299,0.21285,0.64024,1714873174
0.01204,-1.46960,2.48688,0.11250,-1.71799,1.61089,0.45451,-0.01367,0.15567,0.68577,-0.27300,0.21284,0.64023,1714873174
0.01205,-1.46960,2.48691,0.11249,-1.71797,1.61089,0.45451,-0.01367,0.15566,0.68578,-0.27297,0.21283,0.64023,1714873174
0.01208,-1.46960,2.48690,0.11250,-1.71802,1.61084,0.45451,-0.01366,0.15567,0.68576,-0.27299,0.21285,0.64024,1714873175
0.01206,-1.46959,2.48689,0.11250,-1.71801,1.61084,0.45451,-0.01367,0.15566,0.68576,-0.27300,0.21283,0.64024,1714873175
0.01208,-1.46960,2.48689,0.11250,-1.71800,1.61086,0.45451,-0.01366,0.15567,0.68577,-0.27299,0.21284,0.64023,1714873175
0.01203,-1.46961,2.48691,0.11250,-1.71801,1.61086,0.45451,-0.01368,0.15567,0.68576,-0.27300,0.21283,0.64024,1714873175
0.01209,-1.46958,2.48689,0.11250,-1.71797,1.61086,0.45452,-0.01366,0.15565,0.68578,-0.27297,0.21283,0.64024,1714873175
0.01206,-1.46958,2.48691,0.11250,-1.71798,1.61084,0.45451,-0.01366,0.15565,0.68577,-0.27297,0.21282,0.64025,1714873176
0.01204,-1.46959,2.48691,0.11250,-1.71801,1.61086,0.45451,-0.01368,0.15566,0.68577,-0.27299,0.21282,0.64024,1714873176
0.01206,-1.46960,2.48690,0.11250,-1.71799,1.61087,0.45451,-0.01367,0.15566,0.68577,-0.27298,0.21283,0.64023,1714873176
0.01206,-1.46960,2.48687,0.11250,-1.71801,1.61089,0.45452,-0.01366,0.15568,0.68577,-0.27299,0.21285,0.64022,1714873176
0.01206,-1.46960,2.48689,0.11249,-1.71801,1.61085,0.45451,-0.01366,0.15567,0.68576,-0.27299,0.21285,0.64024,1714873176
0.01206,-1.46960,2.48691,0.11250,-1.71800,1.61085,0.45451,-0.01367,0.15566,0.68576,-0.27299,0.21283,0.64024,1714873177
0.01206,-1.46960,2.48690,0.11250,-1.71799,1.61086,0.45451,-0.01367,0.15566,0.68577,-0.27299,0.21283,0.64024,1714873177
0.01206,-1.46959,2.48689,0.11249,-1.71797,1.61085,0.45452,-0.01366,0.15566,0.68577,-0.27297,0.21283,0.64024,1714873177
0.01206,-1.46960,2.48691,0.11250,-1.71799,1.61086,0.45451,-0.01367,0.15566,0.68577,-0.27298,0.21283,0.64024,1714873177
0.01208,-1.46960,2.48691,0.11248,-1.71801,1.61089,0.45451,-0.01365,0.15566,0.68578,-0.27297,0.21285,0.64023,1714873177
0.01209,-1.46960,2.48691,0.11247,-1.71799,1.61085,0.45451,-0.01365,0.15566,0.68577,-0.27296,0.21285,0.64024,1714873178
0.01203,-1.46959,2.48689,0.11249,-1.71802,1.61085,0.45451,-0.01368,0.15567,0.68576,-0.27300,0.21283,0.64024,1714873178
0.01207,-1.46960,2.48689,0.11250,-1.71800,1.61084,0.45451,-0.01366,0.15567,0.68576,-0.27299,0.21284,0.64024,1714873178
0.01206,-1.46958,2.48690,0.11250,-1.71801,1.61085,0.45451,-0.01366,0.15566,0.68577,-0.27298,0.21283,0.64024,1714873178
0.01205,-1.46959,2.48689,0.11250,-1.71800,1.61083,0.45451,-0.01367,0.15566,0.68576,-0.27300,0.21282,0.64025,1714873178
0.01206,-1.46959,2.48689,0.11250,-1.71802,1.61084,0.45451,-0.01367,0.15567,0.68576,-0.27300,0.21284,0.64024,1714873179
0.01205,-1.46959,2.48688,0.11250,-1.71802,1.61084,0.45451,-0.01367,0.15567,0.68576,-0.27300,0.21284,0.64024,1714873179
0.01206,-1.46959,2.48691,0.11249,-1.71800,1.61085,0.45451,-0.01366,0.15566,0.68577,-0.27298,0.21283,0.64024,1714873179
0.01206,-1.46958,2.48689,0.11250,-1.71801,1.61086,0.45451,-0.01367,0.15566,0.68577,-0.27299,0.21284,0.64023,1714873179
0.01207,-1.46960,2.48691,0.11249,-1.71799,1.61085,0.45451,-0.01366,0.15566,0.68577,-0.27298,0.21284,0.64024,1714873179
0.01204,-1.46960,2.48689,0.11250,-1.71800,1.61086,0.45451,-0.01368,0.15567,0.68576,-0.27300,0.21283,0.64024,1714873180
0.01206,-1.46958,2.48689,0.11247,-1.71799,1.61087,0.45452,-0.01366,0.15566,0.68577,-0.27297,0.21284,0.64024,1714873180
0.01206,-1.46960,2.48691,0.11250,-1.71800,1.61089,0.45451,-0.01367,0.15566,0.68578,-0.27298,0.21283,0.64023,1714873180
0.01207,-1.46959,2.48689,0.11248,-1.71801,1.61087,0.45451,-0.01366,0.15567,0.68577,-0.27298,0.21285,0.64023,1714873180
0.01203,-1.46959,2.48689,0.11249,-1.71799,1.61086,0.45452,-0.01368,0.15566,0.68576,-0.27299,0.21283,0.64024,1714873180
0.01205,-1.46960,2.48689,0.11249,-1.71802,1.61086,0.45451,-0.01367,0.15567,0.68576,-0.27300,0.21285,0.64023,1714873181
0.01207,-1.46959,2.48689,0.11247,-1.71802,1.61086,0.45451,-0.01366,0.15567,0.68576,-0.27298,0.21286,0.64024,1714873181
0.01205,-1.46959,2.48692,0.11248,-1.71798,1.61086,0.45451,-0.01367,0.15565,0.68577,-0.27297,0.21282,0.64025,1714873181
0.01203,-1.46959,2.48689,0.11250,-1.71801,1.61089,0.45451,-0.01368,0.15566,0.68577,-0.27300,0.21283,0.64023,1714873181
0.01211,-1.46960,2.48689,0.11248,-1.71797,1.61085,0.45452,-0.01364,0.15567,0.68577,-0.27296,0.21285,0.64024,1714873181
0.01206,-1.46960,2.48690,0.11248,-1.71801,1.61085,0.45451,-0.01366,0.15566,0.68576,-0.27298,0.21284,0.64024,1714873182
0.01205,-1.46959,2.48690,0.11250,-1.71800,1.61086,0.45451,-0.01367,0.15566,0.68577,-0.27299,0.21283,0.64024,1714873182
0.01206,-1.46959,2.48689,0.11248,-1.71800,1.61084,0.45451,-0.01366,0.15567,0.68576,-0.27298,0.21284,0.64024,1714873182
0.01208,-1.46959,2.48688,0.11249,-1.71798,1.61083,0.45452,-0.01366,0.15567,0.68576,-0.27298,0.21284,0.64025,1714873182
0.01207,-1.46960,2.48689,0.11250,-1.71802,1.61084,0.45451,-0.01366,0.15567,0.68576,-0.27299,0.21284,0.64024,1714873182
0.01207,-1.46959,2.48691,0.11249,-1.71798,1.61088,0.45451,-0.01366,0.15565,0.68578,-0.27297,0.21283,0.64023,1714873183
0.01209,-1.46960,2.48690,0.11250,-1.71802,1.61085,0.45451,-0.01365,0.15567,0.68576,-0.27299,0.21285,0.64023,1714873183
0.01204,-1.46961,2.48690,0.11250,-1.71797,1.61086,0.45451,-0.01368,0.15567,0.68577,-0.27299,0.21282,0.64024,1714873183
0.01208,-1.46960,2.48689,0.11250,-1.71800,1.61084,0.45451,-0.01366,0.15567,0.68576,-0.27299,0.21284,0.64024,1714873183
0.01210,-1.46959,2.48692,0.11250,-1.71800,1.61088,0.45451,-0.01365,0.15565,0.68578,-0.27297,0.21284,0.64023,1714873183
0.01205,-1.46959,2.48689,0.11249,-1.71801,1.61084,0.45451,-0.01367,0.15567,0.68576,-0.27299,0.21284,0.64024,1714873184
0.01206,-1.46960,2.48689,0.11249,-1.71800,1.61086,0.45451,-0.01367,0.15567,0.68577,-0.27299,0.21284,0.64024,1714873184
0.01205,-1.46959,2.48689,0.11250,-1.71801,1.61085,0.45451,-0.01367,0.15567,0.68576,-0.27300,0.21283,0.64024,1714873184
0.01206,-1.46960,2.48691,0.11250,-1.71800,1.61089,0.45451,-0.01366,0.15566,0.68578,-0.27298,0.21284,0.64023,1714873184
0.01206,-1.46959,2.48689,0.11248,-1.71800,1.61087,0.45451,-0.01366,0.15567,0.68577,-0.27298,0.21285,0.64023,1714873185
0.01209,-1.46960,2.48687,0.11248,-1.71802,1.61086,0.45451,-0.01365,0.15568,0.68576,-0.27299,0.21287,0.64023,1714873185
0.01205,-1.46958,2.48689,0.11249,-1.71800,1.61086,0.45452,-0.01367,0.15566,0.68577,-0.27299,0.21283,0.64024,1714873185
0.01206,-1.46960,2.48688,0.11247,-1.71802,1.61082,0.45451,-0.01366,0.15568,0.68575,-0.27299,0.21286,0.64025,1714873185
0.01206,-1.46960,2.48689,0.11248,-1.71800,1.61088,0.45451,-0.01366,0.15567,0.68577,-0.27298,0.21285,0.64023,1714873185
0.01202,-1.46960,2.48688,0.11249,-1.71801,1.61088,0.45451,-0.01368,0.15567,0.68576,-0.27301,0.21284,0.64023,1714873186
0.01206,-1.46960,2.48690,0.11248,-1.71800,1.61086,0.45451,-0.01366,0.15566,0.68577,-0.27298,0.21284,0.64024,1714873186
0.01204,-1.46960,2.48689,0.11250,-1.71801,1.61083,0.45451,-0.01367,0.15567,0.68575,-0.27300,0.21283,0.64025,1714873186
0.01207,-1.46960,2.48689,0.11248,-1.71802,1.61091,0.45451,-0.01366,0.15567,0.68578,-0.27298,0.21287,0.64021,1714873186
0.01203,-1.46959,2.48690,0.11249,-1.71798,1.61084,0.45451,-0.01368,0.15566,0.68576,-0.27298,0.21282,0.64025,1714873186
0.01203,-1.46959,2.48691,0.11248,-1.71801,1.61085,0.45451,-0.01367,0.15566,0.68576,-0.27299,0.21283,0.64025,1714873187
0.01204,-1.46959,2.48689,0.11250,-1.71799,1.61084,0.45452,-0.01367,0.15566,0.68576,-0.27299,0.21283,0.64025,1714873187
0.01208,-1.46958,2.48690,0.11249,-1.71800,1.61089,0.45451,-0.01366,0.15566,0.68578,-0.27297,0.21284,0.64023,1714873187
0.01205,-1.46959,2.48690,0.11248,-1.71801,1.61087,0.45451,-0.01367,0.15566,0.68577,-0.27298,0.21284,0.64024,1714873187
0.01206,-1.46959,2.48689,0.11247,-1.71801,1.61084,0.45451,-0.01366,0.15567,0.68576,-0.27298,0.21285,0.64024,1714873187
0.01205,-1.46960,2.48689,0.11250,-1.71801,1.61085,0.45451,-0.01367,0.15567,0.68576,-0.27300,0.21283,0.64024,1714873188
0.01208,-1.46959,2.48689,0.11248,-1.71802,1.61089,0.45451,-0.01365,0.15567,0.68577,-0.27298,0.21286,0.64022,1714873188
0.01206,-1.46959,2.48689,0.11248,-1.71802,1.61089,0.45451,-0.01366,0.15567,0.68577,-0.27298,0.21285,0.64023,1714873188
0.01208,-1.46958,2.48689,0.11249,-1.71798,1.61086,0.45452,-0.01366,0.15566,0.68577,-0.27297,0.21284,0.64024,1714873188
0.01206,-1.46959,2.48690,0.11248,-1.71799,1.61086,0.45451,-0.01366,0.15566,0.68577,-0.27297,0.21284,0.64024,1714873189
0.01208,-1.46958,2.48693,0.11247,-1.71801,1.61085,0.45451,-0.01365,0.15565,0.68577,-0.27296,0.21284,0.64025,1714873189
0.01206,-1.46960,2.48689,0.11248,-1.71799,1.61089,0.45451,-0.01366,0.15567,0.68578,-0.27298,0.21285,0.64023,1714873189
0.01205,-1.46959,2.48690,0.11249,-1.71802,1.61085,0.45451,-0.01367,0.15566,0.68576,-0.27299,0.21284,0.64024,1714873189
0.01207,-1.46959,2.48689,0.11250,-1.71802,1.61087,0.45451,-0.01366,0.15567,0.68577,-0.27299,0.21285,0.64023,1714873189
0.01205,-1.46958,2.48689,0.11248,-1.71801,1.61083,0.45451,-0.01367,0.15566,0.68576,-0.27299,0.21283,0.64025,1714873190
0.01206,-1.46960,2.48689,0.11247,-1.71802,1.61088,0.45451,-0.01366,0.15568,0.68577,-0.27299,0.21286,0.64023,1714873190
0.01206,-1.46960,2.48689,0.11248,-1.71800,1.61087,0.45451,-0.01366,0.15567,0.68577,-0.27298,0.21285,0.64023,1714873190
0.01206,-1.46957,2.48689,0.11248,-1.71799,1.61089,0.45452,-0.01366,0.15566,0.68578,-0.27297,0.21284,0.64023,1714873190
0.01207,-1.46959,2.48689,0.11247,-1.71800,1.61089,0.45452,-0.01366,0.15567,0.68578,-0.27297,0.21285,0.64023,1714873190
0.01206,-1.46959,2.48687,0.11247,-1.71801,1.61088,0.45452,-0.01366,0.15567,0.68577,-0.27298,0.21286,0.64023,1714873191
0.01206,-1.46959,2.48688,0.11247,-1.71802,1.61086,0.45451,-0.01366,0.15567,0.68576,-0.27299,0.21285,0.64024,1714873191
0.01203,-1.46958,2.48691,0.11248,-1.71799,1.61088,0.45451,-0.01367,0.15565,0.68577,-0.27298,0.21282,0.64024,1714873191
0.01208,-1.46960,2.48688,0.11248,-1.71801,1.61086,0.45451,-0.01365,0.15567,0.68577,-0.27298,0.21286,0.64023,1714873191
0.01206,-1.46960,2.48689,0.11248,-1.71800,1.61088,0.45451,-0.01366,0.15567,0.68577,-0.27298,0.21285,0.64023,1714873191
0.01207,-1.46959,2.48690,0.11248,-1.71800,1.61090,0.45451,-0.01366,0.15566,0.68578,-0.27297,0.21285,0.64022,1714873192
0.01207,-1.46960,2.48689,0.11246,-1.71800,1.61088,0.45451,-0.01365,0.15567,0.68577,-0.27297,0.21286,0.64023,1714873192
0.01205,-1.46960,2.48689,0.11250,-1.71801,1.61086,0.45451,-0.01367,0.15567,0.68576,-0.27300,0.21284,0.64023,1714873192
0.01209,-1.46960,2.48688,0.11247,-1.71800,1.61088,0.45452,-0.01365,0.15567,0.68577,-0.27297,0.21286,0.64023,1714873192
0.01205,-1.46959,2.48689,0.11250,-1.71801,1.61089,0.45451,-0.01367,0.15566,0.68577,-0.27299,0.21283,0.64023,1714873192
0.01203,-1.46960,2.48689,0.11247,-1.71802,1.61089,0.45451,-0.01367,0.15567,0.68577,-0.27299,0.21285,0.64023,1714873193
0.01203,-1.46960,2.48689,0.11250,-1.71802,1.61088,0.45451,-0.01368,0.15567,0.68577,-0.27300,0.21284,0.64023,1714873193
0.01206,-1.46960,2.48688,0.11250,-1.71802,1.61085,0.45451,-0.01367,0.15568,0.68576,-0.27300,0.21285,0.64024,1714873193
0.01206,-1.46958,2.48689,0.11247,-1.71802,1.61088,0.45451,-0.01366,0.15567,0.68577,-0.27298,0.21285,0.64023,1714873193
0.01206,-1.46960,2.48689,0.11247,-1.71800,1.61085,0.45451,-0.01366,0.15567,0.68576,-0.27298,0.21285,0.64024,1714873194
0.01209,-1.46959,2.48689,0.11250,-1.71802,1.61083,0.45451,-0.01365,0.15567,0.68576,-0.27299,0.21285,0.64024,1714873194
0.01206,-1.46958,2.48692,0.11247,-1.71802,1.61089,0.45451,-0.01366,0.15565,0.68578,-0.27297,0.21284,0.64023,1714873194
0.01207,-1.46960,2.48689,0.11247,-1.71800,1.61085,0.45451,-0.01366,0.15567,0.68576,-0.27298,0.21285,0.64024,1714873194
0.01203,-1.46959,2.48689,0.11248,-1.71800,1.61089,0.45451,-0.01367,0.15567,0.68577,-0.27299,0.21284,0.64023,1714873195
0.01209,-1.46958,2.48689,0.11247,-1.71798,1.61084,0.45452,-0.01365,0.15566,0.68577,-0.27296,0.21284,0.64024,1714873195
0.01205,-1.46959,2.48689,0.11246,-1.71802,1.61087,0.45451,-0.01366,0.15567,0.68576,-0.27298,0.21285,0.64024,1714873195
0.01206,-1.46960,2.48689,0.11245,-1.71798,1.61088,0.45451,-0.01366,0.15566,0.68577,-0.27296,0.21285,0.64024,1714873195
0.01207,-1.46960,2.48689,0.11246,-1.71801,1.61088,0.45451,-0.01365,0.15567,0.68577,-0.27298,0.21286,0.64023,1714873195
0.01206,-1.46959,2.48689,0.11247,-1.71800,1.61084,0.45451,-0.01366,0.15567,0.68576,-0.27298,0.21284,0.64025,1714873196
0.01205,-1.46958,2.48688,0.11247,-1.71802,1.61086,0.45452,-0.01367,0.15567,0.68576,-0.27299,0.21285,0.64024,1714873196
0.01205,-1.46959,2.48690,0.11248,-1.71801,1.61088,0.45451,-0.01367,0.15566,0.68577,-0.27298,0.21284,0.64023,1714873196
0.01209,-1.46960,2.48690,0.11247,-1.71802,1.61089,0.45451,-0.01365,0.15567,0.68577,-0.27298,0.21287,0.64022,1714873196
0.01205,-1.46960,2.48689,0.11248,-1.71800,1.61084,0.45451,-0.01367,0.15567,0.68576,-0.27299,0.21284,0.64025,1714873196
0.01206,-1.46959,2.48689,0.11247,-1.71802,1.61086,0.45451,-0.01366,0.15567,0.68576,-0.27298,0.21285,0.64024,1714873197
0.01204,-1.46959,2.48689,0.11248,-1.71799,1.61086,0.45451,-0.01367,0.15566,0.68577,-0.27298,0.21283,0.64024,1714873197
0.01205,-1.46959,2.48689,0.11246,-1.71801,1.61089,0.45451,-0.01366,0.15567,0.68577,-0.27298,0.21285,0.64023,1714873197
0.01205,-1.46959,2.48691,0.11246,-1.71802,1.61086,0.45451,-0.01366,0.15566,0.68576,-0.27298,0.21284,0.64024,1714873197
0.01206,-1.46960,2.48689,0.11249,-1.71801,1.61090,0.45451,-0.01367,0.15567,0.68578,-0.27298,0.21285,0.64022,1714873197
0.01203,-1.46960,2.48689,0.11248,-1.71802,1.61087,0.45451,-0.01367,0.15567,0.68576,-0.27300,0.21284,0.64023,1714873198
0.01205,-1.46959,2.48689,0.11247,-1.71798,1.61083,0.45452,-0.01367,0.15566,0.68576,-0.27298,0.21283,0.64025,1714873198
0.01207,-1.46960,2.48687,0.11248,-1.71800,1.61089,0.45452,-0.01366,0.15568,0.68578,-0.27298,0.21286,0.64022,1714873198
0.01203,-1.46960,2.48689,0.11249,-1.71799,1.61087,0.45451,-0.01368,0.15567,0.68577,-0.27299,0.21283,0.64024,1714873198
0.01209,-1.46960,2.48689,0.11247,-1.71801,1.61087,0.45451,-0.01365,0.15567,0.68577,-0.27297,0.21286,0.64023,1714873198
0.01209,-1.46959,2.48688,0.11247,-1.71799,1.61085,0.45452,-0.01365,0.15567,0.68577,-0.27297,0.21285,0.64024,1714873199
0.01205,-1.46959,2.48688,0.11247,-1.71800,1.61087,0.45452,-0.01367,0.15567,0.68577,-0.27298,0.21285,0.64024,1714873199
0.01203,-1.46958,2.48689,0.11248,-1.71799,1.61088,0.45452,-0.01367,0.15566,0.68577,-0.27298,0.21283,0.64024,1714873199
0.01209,-1.46959,2.48689,0.11248,-1.71803,1.61085,0.45451,-0.01365,0.15567,0.68576,-0.27298,0.21286,0.64024,1714873199
0.01206,-1.46960,2.48689,0.11248,-1.71800,1.61090,0.45451,-0.01366,0.15567,0.68578,-0.27298,0.21285,0.64022,1714873199
0.01209,-1.46959,2.48689,0.11248,-1.71802,1.61086,0.45451,-0.01365,0.15567,0.68577,-0.27297,0.21286,0.64023,1714873200
0.01203,-1.46960,2.48689,0.11248,-1.71800,1.61088,0.45451,-0.01367,0.15567,0.68577,-0.27299,0.21284,0.64023,1714873200
0.01206,-1.46960,2.48689,0.11248,-1.71800,1.61086,0.45451,-0.01366,0.15567,0.68577,-0.27298,0.21284,0.64024,1714873200
0.01207,-1.46960,2.48688,0.11246,-1.71801,1.61086,0.45451,-0.01365,0.15568,0.68576,-0.27298,0.21286,0.64023,1714873200
0.01204,-1.46960,2.48693,0.11246,-1.71798,1.61086,0.45451,-0.01367,0.15565,0.68577,-0.27297,0.21283,0.64025,1714873201
0.01203,-1.46959,2.48688,0.11247,-1.71801,1.61089,0.45451,-0.01367,0.15567,0.68577,-0.27299,0.21285,0.64023,1714873201
0.01207,-1.46958,2.48689,0.11249,-1.71801,1.61089,0.45451,-0.01366,0.15566,0.68578,-0.27298,0.21285,0.64022,1714873201
0.01206,-1.46960,2.48689,0.11248,-1.71801,1.61091,0.45451,-0.01366,0.15567,0.68578,-0.27298,0.21285,0.64022,1714873201
0.01206,-1.46960,2.48687,0.11248,-1.71799,1.61087,0.45452,-0.01366,0.15568,0.68577,-0.27299,0.21285,0.64023,1714873201
0.01206,-1.46960,2.48689,0.11247,-1.71800,1.61089,0.45451,-0.01366,0.15567,0.68577,-0.27298,0.21285,0.64023,1714873202
0.01207,-1.46961,2.48689,0.11247,-1.71801,1.61089,0.45451,-0.01366,0.15567,0.68577,-0.27298,0.21286,0.64023,1714873202
0.01204,-1.46959,2.48689,0.11248,-1.71801,1.61088,0.45451,-0.01367,0.15566,0.68577,-0.27299,0.21284,0.64023,1714873202
0.01205,-1.46959,2.48689,0.11247,-1.71803,1.61086,0.45451,-0.01367,0.15567,0.68576,-0.27299,0.21285,0.64024,1714873202
0.01208,-1.46960,2.48688,0.11247,-1.71800,1.61086,0.45452,-0.01365,0.15567,0.68577,-0.27298,0.21286,0.64023,1714873202
0.01207,-1.46960,2.48689,0.11247,-1.71800,1.61088,0.45451,-0.01366,0.15567,0.68577,-0.27298,0.21285,0.64023,1714873203
0.01204,-1.46958,2.48689,0.11246,-1.71802,1.61089,0.45451,-0.01367,0.15566,0.68577,-0.27298,0.21285,0.64023,1714873203
0.01206,-1.46958,2.48689,0.11249,-1.71798,1.61089,0.45452,-0.01367,0.15566,0.68578,-0.27298,0.21283,0.64023,1714873203
0.01205,-1.46959,2.48690,0.11246,-1.71800,1.61085,0.45451,-0.01366,0.15566,0.68576,-0.27298,0.21284,0.64025,1714873203
0.01207,-1.46960,2.48689,0.11248,-1.71799,1.61089,0.45451,-0.01366,0.15567,0.68578,-0.27298,0.21285,0.64023,1714873203
