shoulder_yaw,shoulder_pitch,elbow_pitch,elbow_roll,wrist_pitch,wrist_roll,Pred EE x,Pred EE y,Pred EE z,Pred EE x_or,Pred EE y_or,Pred EE z_or,Pred EE_w_or,Timestamp
0.01769,-1.27994,2.13614,0.04380,-0.84493,-0.07706,0.61026,0.00475,0.05919,-0.02413,0.00605,-0.00739,0.99966,0
-0.04816,-1.29853,2.12956,-0.02822,-0.84159,-0.21024,0.61023,-0.02547,0.07326,-0.11444,-0.00360,-0.01406,0.99332,0
-0.11201,-1.32117,2.11279,-0.10811,-0.83398,-0.35174,0.61023,-0.05369,0.09390,-0.21246,-0.01581,-0.01978,0.97684,0
-0.16811,-1.34619,2.08631,-0.19052,-0.82187,-0.48860,0.61025,-0.07741,0.11992,-0.30972,-0.02977,-0.02472,0.95004,0
-0.21418,-1.37226,2.05111,-0.27456,-0.80566,-0.61853,0.61027,-0.09548,0.15019,-0.40408,-0.04501,-0.02876,0.91316,1
-0.24735,-1.39723,2.01028,-0.35471,-0.78685,-0.73407,0.61029,-0.10681,0.18226,-0.48906,-0.06066,-0.03209,0.86954,1
-0.27034,-1.42184,1.96213,-0.44091,-0.76454,-0.85025,0.61029,-0.11187,0.21710,-0.57391,-0.07758,-0.03417,0.81452,1
-0.28098,-1.44444,1.90946,-0.52930,-0.73943,-0.96183,0.61028,-0.10984,0.25238,-0.65314,-0.09506,-0.03513,0.75043,2
-0.27900,-1.46408,1.85420,-0.61931,-0.71203,-1.06894,0.61027,-0.10080,0.28651,-0.72504,-0.11291,-0.03513,0.67847,2
-0.26469,-1.48008,1.79832,-0.71092,-0.68287,-1.17249,0.61027,-0.08515,0.31807,-0.78859,-0.13108,-0.03435,0.59980,2
-0.23873,-1.49193,1.74379,-0.80406,-0.65251,-1.27329,0.61027,-0.06361,0.34579,-0.84298,-0.14957,-0.03304,0.51568,3
-0.20228,-1.49926,1.69250,-0.89858,-0.62163,-1.37192,0.61025,-0.03711,0.36857,0.88763,0.16841,0.03143,-0.42751,3
-0.15702,-1.50187,1.64616,-0.99420,-0.59098,-1.46864,0.61023,-0.00678,0.38559,0.92224,0.18761,0.02973,-0.33675,3
-0.10507,-1.49976,1.60620,-1.09063,-0.56135,-1.56354,0.61018,0.02620,0.39628,0.94679,0.20715,0.02808,-0.24472,3
-0.04668,-1.49219,1.57155,-1.19468,-0.53214,-1.66343,0.61028,0.06203,0.40028,0.96238,0.22774,0.02653,-0.14576,4
0.01143,-1.48080,1.54727,-1.29315,-0.50667,-1.75541,0.61028,0.09688,0.39710,0.96701,0.24787,0.02495,-0.05324,4
0.06788,-1.46568,1.53186,-1.39122,-0.48436,-1.84440,0.61029,0.13044,0.38705,0.96246,0.26788,0.02304,0.03711,4
0.12011,-1.44758,1.52530,-1.48900,-0.46532,-1.93015,0.61030,0.16141,0.37048,0.94939,0.28754,0.02049,0.12476,5
0.16597,-1.42738,1.52723,-1.58629,-0.44926,-2.01243,0.61031,0.18853,0.34803,0.92848,0.30648,0.01704,0.20905,5
0.20225,-1.40690,1.53668,-1.67647,-0.43620,-2.08626,0.61039,0.20969,0.32188,0.90245,0.32351,0.01240,0.28419,5
0.23149,-1.38527,1.55283,-1.77250,-0.42466,-2.16274,0.61039,0.22611,0.29086,0.86836,0.34019,0.00698,0.36079,6
0.25136,-1.36392,1.57454,-1.86927,-0.41484,-2.23808,0.61035,0.23607,0.25707,0.82779,0.35566,0.00084,0.43390,6
0.26126,-1.34349,1.60012,-1.96695,-0.40732,-2.31240,0.61027,0.23909,0.22202,0.78121,0.37003,-0.00567,0.50274,6
0.26106,-1.32442,1.62745,-2.06651,-0.40291,-2.38603,0.61015,0.23506,0.18721,0.72891,0.38356,-0.01208,0.56695,6
0.25108,-1.30571,1.65461,-2.17547,-0.40068,-2.46329,0.61032,0.22380,0.15277,0.66767,0.39644,-0.01779,0.62987,7
0.23205,-1.29014,1.67880,-2.28485,-0.40349,-2.53713,0.61031,0.20645,0.12254,0.60311,0.40852,-0.02240,0.68474,7
0.20543,-1.27698,1.69842,-2.40071,-0.41094,-2.61070,0.61030,0.18365,0.09651,0.53276,0.41999,-0.02555,0.73425,7
0.17277,-1.26644,1.71188,-2.53338,-0.42360,-2.68801,0.61023,0.15565,0.07507,0.45084,0.43114,-0.02620,0.78114,8
0.15540,-1.26269,1.71651,-2.61136,-0.42972,-2.72983,0.61023,0.13973,0.06635,0.40220,0.43577,-0.02504,0.80480,8
