shoulder_yaw,shoulder_pitch,elbow_pitch,elbow_roll,wrist_pitch,wrist_roll,Pred EE x,Pred EE y,Pred EE z,Pred EE x_or,Pred EE y_or,Pred EE z_or,Pred EE_w_or,Timestamp,Timestep,Euler Y,Euler Z,Euler X,Euler X with Wrap
-0.14079,-1.50978,1.84494,-0.21216,-0.29095,-0.14518,0.61584,-0.0759,0.25777,-0.17077,0.03165,-0.03519,0.98417,0,0,0.074513508,-0.058489894,-0.345793072,-0.345793072
-0.13038,-1.52058,1.81175,-0.26794,-0.2826,-0.20812,0.61598,-0.06711,0.28218,-0.22985,0.0153,-0.02539,0.97277,0,0.3,0.041488045,-0.042376904,-0.464936179,-0.464936179
-0.11241,-1.52969,1.77747,-0.32879,-0.27339,-0.27569,0.61596,-0.05364,0.30593,-0.29274,-0.00186,-0.0137,0.95609,0,0.6,0.004466117,-0.027289356,-0.594302952,-0.594302952
-0.08695,-1.53589,1.74535,-0.3906,-0.26374,-0.3431,0.6159,-0.03583,0.32644,-0.35443,-0.01861,-0.00036,0.9349,0,0.9,-0.034551807,-0.013865386,-0.72449871,-0.72449871
-0.05502,-1.53888,1.71645,-0.45303,-0.25364,-0.41001,0.61585,-0.01436,0.34289,-0.41413,-0.03468,0.01449,0.90944,1,1.2,-0.075151368,-0.002368494,-0.854529151,-0.854529151
-0.01794,-1.53858,1.69175,-0.51596,-0.24297,-0.47641,0.61581,0.00991,0.35464,-0.47146,-0.0498,0.03065,0.87995,1,1.5,-0.116811125,0.006983534,-0.9841295,-0.9841295
0.02271,-1.53503,1.67204,-0.57924,-0.23161,-0.54227,0.61579,0.03603,0.36123,-0.52619,-0.06366,0.04791,0.84663,1,1.8,-0.158895043,0.014129958,-1.113298091,-1.113298091
0.06524,-1.52837,1.65791,-0.6427,-0.2194,-0.60752,0.61578,0.06302,0.36241,-0.57815,-0.07596,0.06601,0.8097,2,2.1,-0.200718512,0.019065225,-1.242080013,-1.242080013
0.11191,-1.51761,1.64768,-0.71043,-0.20508,-0.67651,0.61584,0.09235,0.35835,-0.63047,-0.08781,0.08605,0.76641,2,2.4,-0.245619527,0.021177774,-1.379387623,-1.379387623
0.14933,-1.50678,1.64728,-0.76978,-0.19154,-0.7363,0.61581,0.1157,0.34865,-0.67373,-0.09492,0.10379,0.72547,2,2.7,-0.281344267,0.022694085,-1.500087248,-1.500087248
0.18677,-1.49304,1.65144,-0.83227,-0.17574,-0.79888,0.6158,0.13882,0.33411,-0.71665,-0.10071,0.12271,0.67912,3,3,-0.31808605,0.022324033,-1.62814101,-1.62814101
0.21995,-1.47777,1.66103,-0.89465,-0.15821,-0.861,0.6158,0.15893,0.31523,-0.75675,-0.10409,0.14146,0.62966,3,3.3,-0.352515574,0.020604899,-1.75729217,-1.75729217
0.24745,-1.46167,1.67576,-0.95657,-0.13886,-0.92237,0.61578,0.17498,0.29273,-0.79369,-0.10481,0.15971,0.57754,3,3.6,-0.384019293,0.018105723,-1.887007685,-1.887007685
0.26845,-1.44535,1.69495,-1.01799,-0.11754,-0.98303,0.61576,0.18625,0.26749,-0.82731,-0.10282,0.1772,0.52305,3,3.9,-0.412397799,0.015241559,-2.017218104,-2.017218104
0.28249,-1.42937,1.71772,-1.07896,-0.09412,-1.04314,0.61572,0.19226,0.24055,0.85745,0.0982,-0.19371,-0.46649,4,4.2,-0.437685203,0.012324685,-2.147816764,-2.147816764
0.28935,-1.41424,1.74308,-1.13958,-0.06849,-1.10289,0.61569,0.19278,0.21299,0.88397,0.09107,-0.20898,-0.40819,4,4.5,-0.459876479,0.009601055,-2.278644336,-2.278644336
0.2891,-1.40045,1.76995,-1.19998,-0.04057,-1.16251,0.61565,0.18779,0.18595,0.90677,0.08165,-0.2228,-0.3485,4,4.8,-0.479102686,0.007216189,-2.409502661,-2.409502661
0.282,-1.38845,1.79722,-1.26029,-0.01033,-1.22223,0.61561,0.17754,0.16051,0.92579,0.07018,-0.23491,-0.28775,5,5.1,-0.495364203,0.00524687,-2.540220223,-2.540220223
0.26855,-1.37862,1.82381,-1.32065,0.02223,-1.28232,0.61557,0.16247,0.13768,0.94101,0.05691,-0.24508,-0.22626,5,5.4,-0.508655795,0.003797866,-2.670650842,-2.670650842
0.24941,-1.37134,1.8487,-1.38117,0.05703,-1.343,0.61553,0.14321,0.11836,0.95246,0.04213,-0.25307,-0.1643,5,5.7,-0.51890219,0.002904544,-2.800724436,-2.800724436
0.22547,-1.36689,1.87096,-1.44192,0.09392,-1.40448,0.61551,0.12057,0.10331,0.9602,0.0261,-0.25867,-0.10211,6,6,-0.526003269,0.002703146,-2.930431921,-2.930431921
0.19779,-1.36549,1.88977,-1.50292,0.13262,-1.46694,0.6155,0.09544,0.0931,0.96429,0.00909,-0.26169,-0.03984,6,6.3,-0.529861439,0.003320651,-3.059909798,-3.059909798
0.16761,-1.36721,1.90446,-1.56417,0.17274,-1.5305,0.61551,0.06883,0.08811,0.96477,-0.00863,-0.26199,0.02237,6,6.6,-0.530442481,0.004930543,-3.18929733,3.093887977
0.1363,-1.37199,1.91453,-1.62563,0.21378,-1.59527,0.61554,0.04176,0.08855,0.96167,-0.02679,-0.25951,0.08443,6,6.9,-0.527835131,0.00770549,-3.318816151,2.964369156
0.10528,-1.37961,1.91965,-1.68726,0.25517,-1.66126,0.61559,0.01529,0.09439,0.95496,-0.04511,-0.25423,0.14625,7,7.2,-0.522197075,0.011794425,-3.448678189,2.834507118
0.076,-1.38968,1.9197,-1.74902,0.2963,-1.72847,0.61566,-0.00954,0.1054,0.94457,-0.0633,-0.24623,0.20772,7,7.5,-0.513852237,0.017289698,-3.579063461,2.704121846
0.04985,-1.40169,1.9148,-1.8109,0.33658,-1.79685,0.61573,-0.03178,0.12117,0.93043,-0.08106,-0.23564,0.26871,7,7.8,-0.503160364,0.024205979,-3.710118418,2.573066889
0.02806,-1.41501,1.90527,-1.87296,0.37547,-1.86631,0.6158,-0.05052,0.14108,0.91244,-0.09807,-0.22265,0.32904,8,8.1,-0.49052968,0.032450008,-3.841916392,2.441268916
0.01169,-1.42899,1.89166,-1.93527,0.41254,-1.93676,0.61585,-0.06502,0.16432,0.89054,-0.114,-0.20749,0.38845,8,8.4,-0.4763326,0.041856234,-3.97438651,2.308798797
0.00156,-1.44295,1.87473,-1.99797,0.4475,-2.00814,0.61588,-0.07469,0.18998,0.86469,-0.12855,-0.19042,0.44668,8,8.7,-0.460903776,0.052222093,-4.107491707,2.1756936
-0.0018,-1.45624,1.85539,-2.0612,0.48014,-2.0804,0.6159,-0.07913,0.21702,0.83491,-0.14147,-0.17168,0.50342,9,9,-0.444469751,0.063418014,-4.241118548,2.042066759
0.00185,-1.46828,1.83468,-2.12511,0.51036,-2.1535,0.6159,-0.07817,0.24436,0.80126,-0.15253,-0.15156,0.55834,9,9.3,-0.427260743,0.075259607,-4.375114058,1.908071249
0.01244,-1.47853,1.81369,-2.18981,0.53817,-2.22741,0.61588,-0.07184,0.27089,0.76382,-0.16159,-0.13031,0.61113,9,9.6,-0.409449371,0.087691615,-4.509411581,1.773773727
0.02961,-1.48657,1.79356,-2.25537,0.56361,-2.30213,0.61586,-0.06043,0.29555,0.72273,-0.16857,-0.10822,0.66147,9,9.9,-0.391270175,0.100661669,-4.643897777,1.63928753
0.05265,-1.49203,1.77536,-2.32178,0.58678,-2.3776,0.61582,-0.04438,0.31737,0.67812,-0.17345,-0.08555,0.70905,10,10.2,-0.372953019,0.114168968,-4.778538661,1.504646647
0.08062,-1.49463,1.76009,-2.38894,0.60779,-2.45374,0.61578,-0.02434,0.33548,0.63015,-0.17629,-0.06258,0.7536,10,10.5,-0.35482537,0.128209124,-4.91336417,1.369821137
0.11482,-1.49383,1.74643,-2.46176,0.62769,-2.53566,0.61583,0.00086,0.35068,0.57537,-0.17744,-0.03744,0.79753,10,10.8,-0.335849568,0.144976822,-5.057862375,1.225322932
0.13569,-1.49193,1.74191,-2.50397,0.63849,-2.58351,0.61579,0.01655,0.35642,0.54195,-0.17699,-0.02338,0.82123,11,11.1,-0.325547664,0.154047202,-5.141891608,1.1412937
