shoulder_yaw,shoulder_pitch,elbow_pitch,elbow_roll,wrist_pitch,wrist_roll,Act EE x,Act EE y,Act EE z,Timestamp
-0.00075,-0.87981,1.73273,0.01270,-1.13220,-0.00273,0.72304,-0.00228,0.05302,1705873670.33313
-0.00077,-0.87982,1.73273,0.01270,-1.13222,-0.00274,0.72304,-0.00230,0.05303,1705873670.43213
-0.00075,-0.87979,1.73272,0.01270,-1.13220,-0.00273,0.72305,-0.00228,0.05301,1705873670.53413
-0.00076,-0.87953,1.73252,0.01270,-1.13224,-0.00272,0.72310,-0.00229,0.05294,1705873670.69013
-0.00078,-0.87917,1.73222,0.01269,-1.13226,-0.00273,0.72318,-0.00230,0.05283,1705873670.79514
-0.00079,-0.87897,1.73205,0.01270,-1.13229,-0.00273,0.72322,-0.00231,0.05278,1705873670.89114
-0.00080,-0.87885,1.73194,0.01269,-1.13231,-0.00275,0.72325,-0.00232,0.05275,1705873670.99003
-0.00083,-0.87880,1.73188,0.01270,-1.13232,-0.00274,0.72327,-0.00234,0.05275,1705873671.09203
-0.00086,-0.87881,1.73190,0.01271,-1.13233,-0.00273,0.72326,-0.00236,0.05275,1705873671.19403
-0.00086,-0.87895,1.73213,0.01270,-1.13232,-0.00276,0.72321,-0.00237,0.05273,1705873671.29003
-0.00088,-0.87942,1.73277,0.01270,-1.13232,-0.00275,0.72305,-0.00237,0.05274,1705873671.38903
-0.00093,-0.88233,1.73631,0.01273,-1.13237,-0.00274,0.72215,-0.00242,0.05306,1705873671.48803
-0.00103,-0.90596,1.77457,0.01275,-1.15209,-0.00276,0.71184,-0.00251,0.05441,1705873671.59003
-0.00140,-0.95423,1.85347,0.01274,-1.18105,-0.00273,0.69061,-0.00277,0.05437,1705873671.68903
-0.00207,-1.01098,1.94567,0.01280,-1.21356,-0.00271,0.66491,-0.00321,0.05381,1705873671.79103
-0.00210,-1.05434,2.01570,0.01302,-1.23730,-0.00269,0.64479,-0.00326,0.05300,1705873671.89003
-0.00228,-1.08419,2.06308,0.01340,-1.25434,-0.00268,0.63080,-0.00342,0.05276,1705873671.98903
-0.00228,-1.10653,2.09719,0.01381,-1.26619,-0.00268,0.62057,-0.00349,0.05293,1705873672.08803
-0.00231,-1.13344,2.13942,0.01413,-1.28233,-0.00271,0.60770,-0.00355,0.05280,1705873672.19003
-0.00245,-1.17207,2.19839,0.01444,-1.30331,-0.00272,0.58947,-0.00366,0.05271,1705873672.28903
-0.00269,-1.21792,2.26785,0.01473,-1.32766,-0.00270,0.56762,-0.00382,0.05230,1705873672.39103
-0.00283,-1.26038,2.33101,0.01576,-1.35033,-0.00270,0.54733,-0.00406,0.05201,1705873672.49003
-0.00282,-1.29463,2.38037,0.01838,-1.36749,-0.00267,0.53124,-0.00451,0.05194,1705873672.58903
-0.00284,-1.31539,2.41032,0.01874,-1.37839,-0.00270,0.52137,-0.00457,0.05183,1705873672.68803
-0.00283,-1.33427,2.43603,0.01894,-1.38794,-0.00270,0.51279,-0.00459,0.05222,1705873672.79004
-0.00284,-1.36165,2.47359,0.01928,-1.40145,-0.00269,0.50021,-0.00463,0.05243,1705873672.88904
-0.00280,-1.40300,2.53075,0.01984,-1.42301,-0.00271,0.48088,-0.00468,0.05237,1705873672.99104
-0.00285,-1.44678,2.59125,0.02109,-1.44587,-0.00267,0.46024,-0.00490,0.05178,1705873673.09004
-0.00291,-1.47639,2.63249,0.02253,-1.46186,-0.00272,0.44607,-0.00518,0.05105,1705873673.18904
-0.00280,-1.48199,2.64060,0.02301,-1.46489,-0.00268,0.44329,-0.00522,0.05075,1705873673.28804
-0.00273,-1.47843,2.63611,0.02303,-1.46424,-0.00271,0.44479,-0.00519,0.05090,1705873673.39304
-0.00272,-1.47803,2.63566,0.02303,-1.46415,-0.00268,0.44495,-0.00519,0.05089,1705873673.48904
-0.00272,-1.47789,2.63564,0.02306,-1.46413,-0.00266,0.44496,-0.00519,0.05083,1705873673.59104
-0.00272,-1.47785,2.63550,0.02306,-1.46409,-0.00267,0.44501,-0.00519,0.05087,1705873673.69004
-0.00272,-1.47783,2.63554,0.02308,-1.46409,-0.00264,0.44500,-0.00520,0.05084,1705873673.78904
-0.00272,-1.47782,2.63543,0.02310,-1.46411,-0.00266,0.44503,-0.00520,0.05088,1705873673.88804
-0.00274,-1.47780,2.63545,0.02309,-1.46410,-0.00265,0.44502,-0.00521,0.05087,1705873673.99904
-0.00274,-1.47778,2.63544,0.02308,-1.46408,-0.00268,0.44503,-0.00521,0.05086,1705873674.08904
-0.00274,-1.47778,2.63543,0.02311,-1.46408,-0.00266,0.44503,-0.00521,0.05087,1705873674.19104
-0.00275,-1.47777,2.63544,0.02310,-1.46405,-0.00267,0.44503,-0.00522,0.05085,1705873674.29004
-0.00275,-1.47777,2.63539,0.02313,-1.46401,-0.00267,0.44505,-0.00522,0.05086,1705873674.38904
-0.00274,-1.47775,2.63542,0.02315,-1.46400,-0.00269,0.44504,-0.00522,0.05084,1705873674.48804
-0.00275,-1.47776,2.63537,0.02315,-1.46395,-0.00267,0.44506,-0.00523,0.05085,1705873674.59304
-0.00275,-1.47777,2.63535,0.02316,-1.46384,-0.00266,0.44507,-0.00523,0.05084,1705873674.68904
-0.00274,-1.47777,2.63531,0.02318,-1.46364,-0.00266,0.44509,-0.00523,0.05082,1705873674.79105
-0.00275,-1.47777,2.63527,0.02319,-1.46344,-0.00267,0.44511,-0.00523,0.05080,1705873674.89005
-0.00275,-1.47777,2.63524,0.02318,-1.46334,-0.00265,0.44513,-0.00523,0.05080,1705873674.98905
-0.00275,-1.47777,2.63519,0.02319,-1.46327,-0.00264,0.44515,-0.00523,0.05081,1705873675.08805
-0.00275,-1.47777,2.63515,0.02320,-1.46311,-0.00267,0.44517,-0.00524,0.05079,1705873675.19005
-0.00277,-1.47778,2.63507,0.02320,-1.46291,-0.00265,0.44520,-0.00524,0.05079,1705873675.28905
-0.00277,-1.47779,2.63501,0.02319,-1.46281,-0.00265,0.44522,-0.00524,0.05080,1705873675.39705
-0.00276,-1.47779,2.63498,0.02320,-1.46279,-0.00267,0.44523,-0.00524,0.05081,1705873675.49005
-0.00274,-1.47777,2.63490,0.02320,-1.46267,-0.00265,0.44526,-0.00523,0.05082,1705873675.60405
-0.00276,-1.47778,2.63492,0.02319,-1.46263,-0.00266,0.44526,-0.00524,0.05080,1705873675.68805
-0.00286,-1.47775,2.63492,0.02323,-1.46231,-0.00268,0.44528,-0.00529,0.05073,1705873675.79005
-0.00288,-1.47775,2.63486,0.02325,-1.46219,-0.00266,0.44530,-0.00530,0.05073,1705873675.88905
-0.00286,-1.47774,2.63484,0.02329,-1.46213,-0.00266,0.44531,-0.00530,0.05072,1705873675.99105
-0.00287,-1.47773,2.63482,0.02331,-1.46211,-0.00270,0.44532,-0.00531,0.05072,1705873676.08705
-0.00286,-1.47774,2.63483,0.02335,-1.46211,-0.00266,0.44532,-0.00531,0.05072,1705873676.18905
-0.00287,-1.47773,2.63482,0.02333,-1.46210,-0.00267,0.44532,-0.00531,0.05072,1705873676.29105
-0.00286,-1.47774,2.63481,0.02335,-1.46208,-0.00266,0.44532,-0.00531,0.05073,1705873676.39005
-0.00286,-1.47773,2.63479,0.02335,-1.46204,-0.00267,0.44533,-0.00531,0.05072,1705873676.48905
-0.00289,-1.47772,2.63479,0.02337,-1.46205,-0.00267,0.44533,-0.00533,0.05072,1705873676.59105
-0.00286,-1.47772,2.63476,0.02338,-1.46207,-0.00266,0.44534,-0.00532,0.05074,1705873676.69005
-0.00287,-1.47773,2.63480,0.02337,-1.46206,-0.00267,0.44533,-0.00532,0.05072,1705873676.78906
-0.00286,-1.47773,2.63480,0.02340,-1.46206,-0.00268,0.44533,-0.00532,0.05072,1705873676.88806
-0.00287,-1.47774,2.63479,0.02339,-1.46207,-0.00268,0.44533,-0.00532,0.05073,1705873676.99306
-0.00287,-1.47774,2.63480,0.02337,-1.46205,-0.00265,0.44533,-0.00532,0.05073,1705873677.08906
-0.00287,-1.47772,2.63480,0.02340,-1.46205,-0.00266,0.44533,-0.00533,0.05072,1705873677.20006
-0.00287,-1.47772,2.63480,0.02339,-1.46207,-0.00267,0.44533,-0.00532,0.05072,1705873677.29006
-0.00285,-1.47774,2.63480,0.02342,-1.46204,-0.00266,0.44533,-0.00532,0.05072,1705873677.38906
-0.00287,-1.47773,2.63480,0.02341,-1.46203,-0.00267,0.44533,-0.00533,0.05072,1705873677.49106
-0.00287,-1.47772,2.63480,0.02341,-1.46204,-0.00269,0.44533,-0.00533,0.05072,1705873677.59006
-0.00286,-1.47772,2.63481,0.02343,-1.46205,-0.00265,0.44532,-0.00533,0.05071,1705873677.68906
-0.00285,-1.47772,2.63482,0.02341,-1.46207,-0.00270,0.44532,-0.00532,0.05071,1705873677.78806
-0.00285,-1.47773,2.63479,0.02341,-1.46206,-0.00266,0.44533,-0.00532,0.05073,1705873677.89006
-0.00287,-1.47773,2.63480,0.02341,-1.46202,-0.00267,0.44533,-0.00533,0.05072,1705873677.98906
-0.00286,-1.47772,2.63481,0.02342,-1.46206,-0.00267,0.44532,-0.00533,0.05071,1705873678.09106
-0.00286,-1.47772,2.63477,0.02342,-1.46207,-0.00267,0.44533,-0.00532,0.05073,1705873678.19906
-0.00288,-1.47773,2.63480,0.02343,-1.46203,-0.00269,0.44533,-0.00534,0.05072,1705873678.29206
-0.00287,-1.47772,2.63480,0.02341,-1.46203,-0.00267,0.44533,-0.00533,0.05071,1705873678.38806
-0.00286,-1.47772,2.63479,0.02344,-1.46204,-0.00266,0.44533,-0.00533,0.05072,1705873678.48706
-0.00285,-1.47772,2.63480,0.02343,-1.46206,-0.00266,0.44533,-0.00532,0.05072,1705873678.58906
-0.00287,-1.47772,2.63478,0.02343,-1.46204,-0.00268,0.44533,-0.00533,0.05072,1705873678.69106
-0.00286,-1.47772,2.63481,0.02344,-1.46203,-0.00268,0.44532,-0.00533,0.05071,1705873678.79607
-0.00284,-1.47773,2.63478,0.02345,-1.46207,-0.00266,0.44533,-0.00532,0.05073,1705873678.88907
-0.00286,-1.47772,2.63480,0.02343,-1.46202,-0.00267,0.44533,-0.00533,0.05071,1705873678.99107
-0.00286,-1.47772,2.63476,0.02347,-1.46205,-0.00270,0.44534,-0.00533,0.05073,1705873679.09007
-0.00288,-1.47772,2.63481,0.02347,-1.46202,-0.00269,0.44533,-0.00534,0.05070,1705873679.18907
-0.00286,-1.47771,2.63480,0.02346,-1.46204,-0.00267,0.44533,-0.00533,0.05071,1705873679.29107
-0.00286,-1.47772,2.63480,0.02347,-1.46203,-0.00264,0.44533,-0.00534,0.05071,1705873679.39007
-0.00285,-1.47773,2.63479,0.02348,-1.46206,-0.00266,0.44533,-0.00533,0.05073,1705873679.48907
-0.00285,-1.47773,2.63480,0.02345,-1.46205,-0.00269,0.44533,-0.00533,0.05072,1705873679.58807
-0.00285,-1.47772,2.63481,0.02347,-1.46203,-0.00270,0.44532,-0.00533,0.05071,1705873679.69007
-0.00285,-1.47772,2.63479,0.02347,-1.46204,-0.00267,0.44533,-0.00533,0.05072,1705873679.78907
-0.00283,-1.47772,2.63481,0.02347,-1.46203,-0.00267,0.44532,-0.00532,0.05071,1705873679.89107
-0.00286,-1.47772,2.63479,0.02346,-1.46205,-0.00268,0.44533,-0.00533,0.05072,1705873679.99007
-0.00285,-1.47773,2.63480,0.02348,-1.46205,-0.00266,0.44533,-0.00533,0.05072,1705873680.09207
-0.00287,-1.47773,2.63480,0.02348,-1.46204,-0.00269,0.44533,-0.00534,0.05072,1705873680.18807
-0.00286,-1.47772,2.63480,0.02347,-1.46203,-0.00268,0.44533,-0.00534,0.05072,1705873680.29007
-0.00286,-1.47772,2.63480,0.02348,-1.46204,-0.00268,0.44533,-0.00533,0.05072,1705873680.39207
-0.00286,-1.47772,2.63480,0.02348,-1.46204,-0.00265,0.44533,-0.00534,0.05071,1705873680.49107
-0.00286,-1.47773,2.63478,0.02349,-1.46204,-0.00266,0.44533,-0.00534,0.05073,1705873680.59307
-0.00286,-1.47772,2.63479,0.02350,-1.46204,-0.00269,0.44533,-0.00534,0.05072,1705873680.69207
-0.00285,-1.47772,2.63477,0.02350,-1.46204,-0.00267,0.44534,-0.00533,0.05073,1705873680.79408
-0.00286,-1.47772,2.63480,0.02350,-1.46202,-0.00266,0.44533,-0.00534,0.05071,1705873680.89008
-0.00286,-1.47772,2.63480,0.02348,-1.46203,-0.00266,0.44533,-0.00534,0.05071,1705873680.98908
-0.00286,-1.47772,2.63480,0.02350,-1.46204,-0.00266,0.44533,-0.00534,0.05071,1705873681.09108
-0.00286,-1.47771,2.63480,0.02347,-1.46203,-0.00265,0.44533,-0.00533,0.05071,1705873681.19008
-0.00284,-1.47772,2.63481,0.02349,-1.46204,-0.00267,0.44532,-0.00533,0.05071,1705873681.28908
-0.00284,-1.47772,2.63480,0.02348,-1.46201,-0.00268,0.44533,-0.00533,0.05071,1705873681.38808
-0.00285,-1.47772,2.63481,0.02350,-1.46204,-0.00268,0.44532,-0.00533,0.05071,1705873681.49008
-0.00286,-1.47772,2.63480,0.02349,-1.46204,-0.00267,0.44533,-0.00534,0.05072,1705873681.58908
-0.00287,-1.47772,2.63480,0.02350,-1.46204,-0.00267,0.44533,-0.00534,0.05072,1705873681.68808
-0.00286,-1.47772,2.63478,0.02351,-1.46204,-0.00267,0.44533,-0.00534,0.05072,1705873681.79008
-0.00286,-1.47773,2.63477,0.02350,-1.46204,-0.00266,0.44534,-0.00534,0.05073,1705873681.88908
-0.00287,-1.47772,2.63479,0.02351,-1.46201,-0.00267,0.44533,-0.00535,0.05071,1705873681.98808
-0.00286,-1.47771,2.63479,0.02350,-1.46206,-0.00265,0.44533,-0.00534,0.05072,1705873682.09008
-0.00286,-1.47772,2.63478,0.02349,-1.46204,-0.00265,0.44533,-0.00534,0.05072,1705873682.18908
-0.00286,-1.47772,2.63478,0.02351,-1.46205,-0.00268,0.44533,-0.00534,0.05072,1705873682.28808
-0.00286,-1.47772,2.63476,0.02352,-1.46204,-0.00269,0.44534,-0.00535,0.05073,1705873682.39008
-0.00286,-1.47772,2.63480,0.02352,-1.46205,-0.00263,0.44533,-0.00534,0.05071,1705873682.48908
-0.00285,-1.47772,2.63480,0.02352,-1.46203,-0.00268,0.44533,-0.00534,0.05072,1705873682.59108
-0.00286,-1.47773,2.63478,0.02352,-1.46204,-0.00268,0.44533,-0.00534,0.05073,1705873682.69008
-0.00287,-1.47773,2.63480,0.02351,-1.46203,-0.00265,0.44533,-0.00535,0.05072,1705873682.78909
-0.00287,-1.47771,2.63479,0.02352,-1.46203,-0.00266,0.44533,-0.00535,0.05071,1705873682.88809
-0.00286,-1.47772,2.63480,0.02352,-1.46201,-0.00268,0.44533,-0.00535,0.05071,1705873683.00509
-0.00285,-1.47772,2.63480,0.02351,-1.46205,-0.00268,0.44533,-0.00534,0.05072,1705873683.09209
-0.00286,-1.47772,2.63479,0.02349,-1.46204,-0.00263,0.44533,-0.00534,0.05072,1705873683.19109
-0.00286,-1.47771,2.63478,0.02352,-1.46203,-0.00266,0.44533,-0.00534,0.05072,1705873683.28709
-0.00285,-1.47772,2.63479,0.02350,-1.46203,-0.00268,0.44533,-0.00533,0.05072,1705873683.38909
-0.00286,-1.47773,2.63479,0.02353,-1.46203,-0.00267,0.44533,-0.00535,0.05072,1705873683.48809
-0.00285,-1.47772,2.63480,0.02352,-1.46205,-0.00268,0.44533,-0.00534,0.05072,1705873683.59009
-0.00285,-1.47772,2.63480,0.02352,-1.46201,-0.00266,0.44533,-0.00534,0.05071,1705873683.68909
-0.00285,-1.47772,2.63478,0.02352,-1.46202,-0.00267,0.44533,-0.00534,0.05072,1705873683.78809
-0.00287,-1.47772,2.63480,0.02352,-1.46203,-0.00268,0.44533,-0.00535,0.05072,1705873683.88709
-0.00288,-1.47773,2.63479,0.02352,-1.46203,-0.00263,0.44533,-0.00535,0.05072,1705873684.08809
-0.00286,-1.47772,2.63480,0.02352,-1.46203,-0.00266,0.44533,-0.00535,0.05072,1705873684.19009
-0.00288,-1.47772,2.63479,0.02352,-1.46203,-0.00268,0.44533,-0.00535,0.05072,1705873684.29209
-0.00285,-1.47772,2.63480,0.02353,-1.46203,-0.00268,0.44533,-0.00534,0.05072,1705873684.38809
-0.00284,-1.47773,2.63477,0.02351,-1.46201,-0.00267,0.44534,-0.00533,0.05072,1705873684.49009
-0.00285,-1.47772,2.63480,0.02352,-1.46201,-0.00267,0.44533,-0.00534,0.05071,1705873684.58909
-0.00286,-1.47771,2.63479,0.02351,-1.46204,-0.00268,0.44533,-0.00534,0.05071,1705873684.68809
-0.00286,-1.47772,2.63478,0.02352,-1.46201,-0.00268,0.44534,-0.00534,0.05071,1705873684.79010
-0.00288,-1.47773,2.63480,0.02352,-1.46204,-0.00269,0.44533,-0.00535,0.05072,1705873684.88910
-0.00287,-1.47773,2.63478,0.02352,-1.46201,-0.00267,0.44533,-0.00535,0.05072,1705873685.09010
-0.00286,-1.47772,2.63480,0.02352,-1.46202,-0.00264,0.44533,-0.00535,0.05071,1705873685.18910
-0.00284,-1.47772,2.63479,0.02353,-1.46203,-0.00265,0.44533,-0.00534,0.05072,1705873685.28810
-0.00287,-1.47772,2.63476,0.02353,-1.46202,-0.00268,0.44534,-0.00535,0.05072,1705873685.39010
-0.00285,-1.47772,2.63479,0.02354,-1.46201,-0.00263,0.44533,-0.00534,0.05071,1705873685.48910
-0.00286,-1.47772,2.63480,0.02352,-1.46202,-0.00266,0.44533,-0.00534,0.05071,1705873685.58810
-0.00286,-1.47771,2.63480,0.02352,-1.46204,-0.00266,0.44533,-0.00535,0.05071,1705873685.69010
-0.00284,-1.47772,2.63479,0.02352,-1.46202,-0.00269,0.44533,-0.00534,0.05072,1705873685.78610
-0.00286,-1.47772,2.63478,0.02352,-1.46203,-0.00264,0.44533,-0.00534,0.05072,1705873685.88810
-0.00286,-1.47772,2.63477,0.02354,-1.46203,-0.00266,0.44534,-0.00535,0.05073,1705873685.98710
-0.00287,-1.47772,2.63480,0.02355,-1.46202,-0.00264,0.44533,-0.00536,0.05071,1705873686.08910
-0.00286,-1.47772,2.63481,0.02353,-1.46203,-0.00266,0.44532,-0.00535,0.05071,1705873686.18810
-0.00286,-1.47772,2.63477,0.02353,-1.46202,-0.00267,0.44534,-0.00535,0.05072,1705873686.29010
-0.00286,-1.47772,2.63479,0.02353,-1.46202,-0.00267,0.44533,-0.00535,0.05072,1705873686.38910
-0.00286,-1.47773,2.63479,0.02354,-1.46201,-0.00267,0.44533,-0.00535,0.05072,1705873686.48810
-0.00285,-1.47772,2.63478,0.02352,-1.46204,-0.00265,0.44533,-0.00534,0.05072,1705873686.59010
-0.00287,-1.47771,2.63478,0.02353,-1.46203,-0.00266,0.44533,-0.00535,0.05072,1705873686.68910
-0.00286,-1.47772,2.63479,0.02354,-1.46203,-0.00266,0.44533,-0.00535,0.05072,1705873686.78811
-0.00286,-1.47772,2.63480,0.02353,-1.46204,-0.00265,0.44533,-0.00535,0.05072,1705873686.88711
-0.00286,-1.47773,2.63479,0.02352,-1.46204,-0.00266,0.44533,-0.00534,0.05072,1705873686.98911
-0.00287,-1.47772,2.63480,0.02353,-1.46204,-0.00267,0.44533,-0.00535,0.05071,1705873687.09411
-0.00286,-1.47773,2.63478,0.02354,-1.46202,-0.00267,0.44533,-0.00535,0.05072,1705873687.19011
