arm0_shoulder_yaw,arm0_shoulder_pitch,arm0_elbow_pitch,arm0_elbow_roll,arm0_wrist_pitch,arm0_wrist_roll,Pred EE x,Pred EE y,Pred EE z,Timestamp
0.08788,-1.33410,2.14567,0.19725,-0.79857,0.46613,0.60216,0.02749,0.07728,0.00000
0.03927,-1.29312,2.16220,0.12663,-0.85631,0.39534,0.60216,0.00673,0.05613,0.30000
-0.01979,-1.25549,2.17032,0.04838,-0.90578,0.32314,0.60216,-0.01790,0.03945,0.60000
-0.08599,-1.22376,2.16940,-0.03397,-0.94349,0.24923,0.60216,-0.04537,0.02800,0.90000
-0.15584,-1.19972,2.15958,-0.11840,-0.96787,0.17431,0.60216,-0.07454,0.02223,1.20000
-0.22601,-1.18426,2.14141,-0.20383,-0.97896,0.09951,0.60216,-0.10431,0.02237,1.50000
-0.29285,-1.17782,2.11592,-0.28778,-0.97722,0.02586,0.60216,-0.13343,0.02842,1.80000
-0.35361,-1.17997,2.08435,-0.36917,-0.96448,-0.04581,0.60216,-0.16078,0.04013,2.10000
-0.40633,-1.18986,2.04810,-0.44739,-0.94287,-0.11507,0.60216,-0.18528,0.05706,2.40000
-0.44935,-1.20653,2.00891,-0.52105,-0.91424,-0.18207,0.60216,-0.20591,0.07850,2.70000
-0.48204,-1.22882,1.96832,-0.59020,-0.88037,-0.24727,0.60216,-0.22186,0.10360,3.00000
-0.50403,-1.25570,1.92794,-0.65465,-0.84250,-0.31144,0.60216,-0.23251,0.13137,3.30000
-0.51521,-1.28616,1.88932,-0.71420,-0.80140,-0.37561,0.60216,-0.23744,0.16067,3.60000
-0.51562,-1.31928,1.85388,-0.76851,-0.75743,-0.44090,0.60216,-0.23646,0.19033,3.90000
-0.50525,-1.35436,1.82272,-0.81702,-0.71072,-0.50934,0.60216,-0.22956,0.21939,4.20000
-0.48402,-1.39037,1.79744,-0.85706,-0.66091,-0.58253,0.60216,-0.21704,0.24642,4.50000
-0.45202,-1.42638,1.77911,-0.88520,-0.60804,-0.66360,0.60216,-0.19939,0.27044,4.80000
-0.40976,-1.46116,1.76849,-0.89696,-0.55255,-0.75595,0.60216,-0.17734,0.29044,5.10000
-0.35816,-1.49344,1.76589,-0.88614,-0.49551,-0.86446,0.60216,-0.15177,0.30565,5.40000
